player_name,age,nationality,team_name,start_year,end_year,appearances,league_name,image_url
Didier Santini,32,France,Livingston FC,2001,2001,17,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Stéphane Adam,32,France,Heart of Midl.,1997,2001,107,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Antonio Calderón,34,Spain,Kilmarnock FC,2000,2001,23,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ross Forsyth,18,Scotland,St. Johnstone,2000,2001,26,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Stevie Nicholas,19,Scotland,Motherwell FC,1998,2001,54,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Kiko Torres,25,Spain,Dundee FC,2001,2001,15,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Thomas Krovik Solberg,31,Norway,Aberdeen FC,1999,2001,62,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Paul Kane,36,Scotland,St. Johnstone,1997,2001,110,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Zhiyi Fan,31,China,Dundee FC,2001,2001,14,Premiership,https://img.a.transfermarkt.technology/portrait/medium/204051-1647002418.jpg?lm=1
Eddie Forrest,22,Scotland,Motherwell FC,2001,2001,14,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Carlos Darío Aurellio,25,Argentina,Livingston FC,2001,2001,14,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jim Weir,32,Scotland,St. Johnstone,1997,2001,94,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Benito Kemble,32,Netherlands,St. Johnstone,2001,2001,14,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Rachid Djebaili,26,Algeria,St. Johnstone,2001,2001,13,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
David Partridge,22,Wales,Dundee United,1999,2001,61,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Mickaël Pizzo,22,France,Kilmarnock FC,2001,2001,13,Premiership,https://img.a.transfermarkt.technology/portrait/medium/149343-1730506283.jpg?lm=1
Pascual Garrido,26,Argentina,Dundee FC,2000,2001,23,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Roberto Martínez,27,Spain,Motherwell FC,2001,2001,13,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
John Anderson,28,Scotland,Livingston FC,2001,2001,13,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Yann Soloy,31,France,Motherwell FC,2001,2001,12,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jack de Gier,32,Netherlands,Dunfermline A.,2001,2001,12,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jamie Fullarton,26,Scotland,Dundee United,2000,2001,16,Premiership,https://img.a.transfermarkt.technology/portrait/medium/173688-1578916813.jpg?lm=1
Craig Russell,27,England,St. Johnstone,1999,2001,26,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Kevin Twaddle,29,Scotland,Motherwell FC,1999,2001,60,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Eduardo Hurtado,31,Ecuador,Hibernian FC,2001,2001,11,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Claudio Reyna,27,United States,Rangers,1998,2001,63,Premiership,https://img.a.transfermarkt.technology/portrait/medium/3475-1410857908.jpg?lm=1
Youssef Rossi,28,Morocco,Dunfermline A.,2000,2001,21,Premiership,https://img.a.transfermarkt.technology/portrait/medium/12640-1716066052.jpeg?lm=1
Colin Nish,20,Scotland,Dunfermline A.,2000,2001,14,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Colin Nish,17,Scotland,Dunfermline A.,1998,1998,1,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Olivier Tébily,25,Cote d'Ivoire,Celtic,1999,2001,37,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Graeme Jones,31,England,St. Johnstone,1999,2001,38,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Franck Sauzée,35,France,Hibernian FC,1999,2001,68,Premiership,https://img.a.transfermarkt.technology/portrait/medium/101119-1632910226.jpg?lm=1
Stephen McConalogue,20,Scotland,Dundee United,1999,2001,35,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Juanjo Carricondo,24,Spain,Heart of Midl.,1998,2001,74,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Michael Panopoulos,24,Greece,Dunfermline A.,2001,2001,9,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Andy Dow,28,Scotland,Motherwell FC,2001,2001,9,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Stephen Wright,29,Scotland,Dundee United,2000,2001,14,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Michel Doesburg,32,Netherlands,Dunfermline A.,2000,2001,36,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Christophe Cocard,33,France,Kilmarnock FC,1999,2001,66,Premiership,https://img.a.transfermarkt.technology/portrait/medium/101111-1676633900.jpg?lm=1
Darren Jackson,34,Scotland,St. Johnstone,2001,2001,9,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Marcello Marrocco,32,Italy,Dundee FC,2000,2001,32,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Martin Maher,,Scotland,St. Johnstone,2001,2001,7,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Kevin Cuthbert,18,Scotland,St. Johnstone,2001,2001,7,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Khaled Kemas,21,Algeria,Dundee FC,2001,2001,7,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ronnie O'Brien,22,Ireland,Dundee United,2001,2001,7,Premiership,https://img.a.transfermarkt.technology/portrait/medium/39486-1611485617.jpg?lm=1
Jamie Buchan,24,Scotland,Dundee United,2000,2001,42,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Tommy Johnson,30,England,Kilmarnock FC,2001,2001,7,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Momo Sylla,24,Guinea,St. Johnstone,2000,2001,41,Premiership,https://img.a.transfermarkt.technology/portrait/medium/9494-1562081700.jpg?lm=1
Scott Peter Wilson,24,Scotland,Rangers,2001,2001,6,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Scott Peter Wilson,22,Scotland,Rangers,1998,1999,20,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Martin Baker,27,Scotland,Kilmarnock FC,1997,2001,48,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Seyni N'Diaye,27,Senegal,Dunfermline A.,2001,2001,6,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Andrey Kanchelskis,32,Russia,Rangers,1998,2001,72,Premiership,https://img.a.transfermarkt.technology/portrait/medium/3742-1603093459.jpg?lm=1
Tom Boyd,35,Scotland,Celtic,1997,2001,97,Premiership,https://img.a.transfermarkt.technology/portrait/medium/s_101132_123_2012_1.jpg?lm=1
Martyn Fotheringham,18,Scotland,St. Johnstone,2000,2001,7,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Neil Tarrant,22,Scotland,Motherwell FC,2001,2001,5,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Sammy Youssouf,24,Denmark,St. Johnstone,2001,2001,5,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Allan Smart,26,Scotland,Hibernian FC,2001,2001,5,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
David Ferrère,27,France,Motherwell FC,2001,2001,5,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Gary McSwegan,30,Scotland,Heart of Midl.,1999,2001,61,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Felix Michel Ngonge,33,DR Congo,Kilmarnock FC,2001,2001,5,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Colin Cameron,28,Scotland,Heart of Midl.,1997,2001,115,Premiership,https://img.a.transfermarkt.technology/portrait/medium/4240-1542017833.jpg?lm=1
David McClune,18,Scotland,St. Johnstone,2000,2001,9,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Dmitriy Kharin,32,Russia,Celtic,1999,2001,9,Premiership,https://img.a.transfermarkt.technology/portrait/medium/67109-1634580207.jpg?lm=1
Emilio Jaconelli,18,Scotland,Kilmarnock FC,2001,2001,3,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Calum Thór Bett,19,Iceland,Aberdeen FC,2000,2001,5,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Marc McCulloch,21,Scotland,St. Johnstone,2000,2001,25,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Gary McCutcheon,22,Scotland,Kilmarnock FC,2001,2001,3,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Gary McCutcheon,20,Scotland,Kilmarnock FC,1997,1999,7,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Lucas Gatti,23,Argentina,Dundee FC,2001,2001,3,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jérôme Vareille,27,France,Kilmarnock FC,1997,2001,63,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Robert Tomaschek,28,Slovakia,Heart of Midl.,1999,2001,45,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Lyndon Andrews,25,Trinidad and Tobago,Hibernian FC,2000,2001,12,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Manny Panther,17,Scotland,St. Johnstone,2001,2001,2,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Mark Ferry,17,Scotland,St. Johnstone,2000,2001,3,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Stephen Cosgrove,20,Scotland,Motherwell FC,2001,2001,2,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Marc Cocozza,20,Scotland,Dundee United,2001,2001,2,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Chris Coyne,22,Australia,Dundee FC,2000,2001,20,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ludovic Roy,23,France,St. Johnstone,2001,2001,2,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Morten Petersen,23,Denmark,Livingston FC,2001,2001,2,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Mark McCulloch,26,Scotland,Livingston FC,2001,2001,2,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Mark Reilly,32,Scotland,Kilmarnock FC,1997,2001,65,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Paul Harvey,32,Scotland,Motherwell FC,1999,2001,27,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Allan Johnston,27,Scotland,Rangers,2000,2001,13,Premiership,https://img.a.transfermarkt.technology/portrait/medium/s_3649_123_2014_02_19_1.jpg?lm=1
Colin Boylan,17,Scotland,Dundee FC,2001,2001,1,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Simone Del Nero,19,Italy,Livingston FC,2001,2001,1,Premiership,https://img.a.transfermarkt.technology/portrait/medium/s_5982_398_2011_1.jpg?lm=1
Sean O'Connor,19,England,Dundee United,1999,2001,4,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ryan Davidson,19,Scotland,Heart of Midl.,2001,2001,1,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Rachid Belabed,20,Morocco,Aberdeen FC,1999,2001,41,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Kenny Milne,21,Scotland,Heart of Midl.,1999,2001,9,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Gerardo Traverso,25,Uruguay,Dundee FC,2001,2001,1,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Marino Keith,26,Scotland,Livingston FC,2001,2001,1,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Tero Penttilä,26,Finland,Rangers,2001,2001,1,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Tero Penttilä,24,Finland,Rangers,1999,1999,3,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Paul Deas,29,Scotland,Livingston FC,2001,2001,1,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Beto Naveda,29,Argentina,Dundee FC,2001,2001,1,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ian Durrant,34,Scotland,Kilmarnock FC,1998,2001,65,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ricky Gillies,23,Scotland,St. Mirren,2000,2000,36,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
David Rowson,23,Scotland,Aberdeen FC,1997,2000,68,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Russell Latapy,31,Trinidad and Tobago,Hibernian FC,1999,2000,61,Premiership,https://img.a.transfermarkt.technology/portrait/medium/11357-1719187772.jpg?lm=1
Jason deVos,26,Canada,Dundee United,1998,2000,74,Premiership,https://img.a.transfermarkt.technology/portrait/medium/13512-1621808388.jpg?lm=1
John O'Neill,26,Scotland,Hibernian FC,2000,2000,33,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Steven McGarry,20,Scotland,St. Mirren,2000,2000,33,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Mark Yardley,30,Scotland,St. Mirren,2000,2000,33,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Steven Tweed,27,Scotland,Dundee FC,1998,2000,69,Premiership,https://img.a.transfermarkt.technology/portrait/medium/1389-1651649365.jpg?lm=1
Gus MacPherson,31,Scotland,Kilmarnock FC,1997,2000,85,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Tommy Turner,36,Scotland,St. Mirren,2000,2000,32,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Stuart Lovell,28,Australia,Hibernian FC,1999,2000,57,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Arild Stavrum,28,Norway,Aberdeen FC,1999,2000,53,Premiership,https://img.a.transfermarkt.technology/portrait/medium/1723-1490268820.jpg?lm=1
Scott Walker,25,Scotland,St. Mirren,2000,2000,30,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Derek Townsley,27,England,Motherwell FC,1999,2000,54,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Dirk Lehmann,28,Germany,Hibernian FC,1999,2000,60,Premiership,https://img.a.transfermarkt.technology/portrait/medium/3107-1633507794.jpg?lm=1
Ludovic Roy,22,France,St. Mirren,2000,2000,28,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Gary Bollan,27,Scotland,St. Johnstone,1998,2000,78,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Scott McKenzie,29,Scotland,St. Mirren,2000,2000,28,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Iain Nicolson,23,Scotland,St. Mirren,2000,2000,27,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Barry McLaughlin,27,Scotland,St. Mirren,2000,2000,27,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Lee McCulloch,22,Scotland,Motherwell FC,1997,2000,85,Premiership,https://img.a.transfermarkt.technology/portrait/medium/s_11360_124_2013_07_25_1.jpg?lm=1
Grant Murray,24,Scotland,Heart of Midl.,1997,2000,76,Premiership,https://img.a.transfermarkt.technology/portrait/medium/s_12843_2795_2014_02_19_1.jpg?lm=1
Graham Fenton,26,England,St. Mirren,2000,2000,26,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
David Moss,31,Wales,Dunfermline A.,2000,2000,26,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Tugay Kerimoğlu,29,Türkiye,Rangers,1999,2000,41,Premiership,https://img.a.transfermarkt.technology/portrait/medium/3703-1740068927.jpg?lm=1
Steve McMillan,24,Scotland,Motherwell FC,1997,2000,96,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Paul Wright,30,United States,Kilmarnock FC,1997,2000,69,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jörg Albertz,29,Germany,Rangers,1997,2000,121,Premiership,https://img.a.transfermarkt.technology/portrait/medium/1125-1461224205.jpg?lm=1
Jose Quitongo,25,Angola,St. Mirren,2000,2000,23,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ged Brannan,28,England,Motherwell FC,1998,2000,64,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jamie McGowan,29,Scotland,St. Mirren,2000,2000,23,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Benito Kemble,31,Netherlands,Motherwell FC,1999,2000,48,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
John Spencer,29,Scotland,Motherwell FC,1998,2000,57,Premiership,https://img.a.transfermarkt.technology/portrait/medium/27004-1596366262.jpg?lm=1
Andy Goram,36,Scotland,Motherwell FC,1998,2000,48,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Claudio Caniggia,33,Argentina,Dundee FC,2000,2000,21,Premiership,https://img.a.transfermarkt.technology/portrait/medium/s_10367_36106_2012_1.jpg?lm=1
