player_name,age,nationality,team_name,start_year,end_year,appearances,league_name,image_url
Hugo Faria,24,Portugal,Leiria,2006,2007,51,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Hugo Faria,21,Portugal,Leiria,2004,2004,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ezequias Melo,26,Brazil,Leixões,2007,2007,25,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Hugo Alcântara,27,Brazil,Belenenses,2007,2007,25,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_17362_679_2010_1.jpg?lm=1
Ediglê,29,Brazil,Marítimo,2007,2007,25,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/55260-1698251576.jpg?lm=1
Tiago,31,Portugal,Leiria,2007,2007,25,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_9820_3348_2012_1.jpg?lm=1
Tiago,27,Portugal,Leiria,2003,2003,20,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_9820_3348_2012_1.jpg?lm=1
Tiago,25,Portugal,Leiria,2000,2001,61,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_9820_3348_2012_1.jpg?lm=1
Cristian Rodríguez,21,Uruguay,Benfica,2007,2007,24,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/33448-1581878632.jpg?lm=1
Filipe Oliveira,23,Portugal,Leixões,2007,2007,24,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/3178-1469276619.jpg?lm=1
Paulinho,23,Brazil,Vitória Setúbal,2007,2007,24,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Bosingwa,24,Portugal,Porto,2003,2007,106,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/9813-1454172829.jpg?lm=1
Modou Sougou,22,Senegal,Leiria,2006,2007,38,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_33831_244_2012_2.jpg?lm=1
Modou Sougou,19,Senegal,Leiria,2004,2004,7,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_33831_244_2012_2.jpg?lm=1
Gilberto,20,Portugal,Boavista,2007,2007,23,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/56922-1508859489.jpg?lm=1
Cadu,25,Brazil,Leiria,2005,2007,56,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Mourtala Diakité,26,Mali,Boavista,2007,2007,23,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Fernando Cardozo,28,Brazil,Nacional,2003,2007,82,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_14238_1301_2009_1.jpg?lm=1
Delfim,30,Portugal,Naval 1º de Maio,2006,2007,32,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Toñito,30,Spain,Leiria,2007,2007,23,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Zé Kalanga,23,Angola,Boavista,2007,2007,22,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/39988-1720373369.jpg?lm=1
Rovérsio,23,Brazil,Paços Ferreira,2007,2007,22,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Wesley,26,Brazil,Paços Ferreira,2007,2007,22,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_22560_1114_2013_11_12_1.jpg?lm=1
Joeano,27,Brazil,Coimbra,2003,2007,95,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_17292_2425_2014_01_30_1.jpg?lm=1
Vieirinha,21,Portugal,Leixões,2007,2007,21,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/35247-1727967261.png?lm=1
Peter Jehle,25,Liechtenstein,Boavista,2006,2007,24,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/2856-1504204360.jpg?lm=1
Tiago Gomes,21,Portugal,CF Estrela,2006,2007,48,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_42968_2784_2013_10_04_1.jpg?lm=1
Tiago Gomes,19,Portugal,CF Estrela,2006,2006,6,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/13222-1534350609.png?lm=1
Éder Gaúcho,29,Brazil,Leiria,2007,2007,21,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Éder Gaúcho,23,Brazil,Leiria,2000,2001,60,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Hélder Barbosa,20,Portugal,Coimbra,2006,2007,27,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/39784-1604342173.jpeg?lm=1
Pedro Cervantes,25,Portugal,Leixões,2007,2007,20,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/24698-1442563038.jpg?lm=1
Roberto Brum,28,Brazil,Braga,2007,2007,20,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/30189-1711592975.jpg?lm=1
Adalto,28,Brazil,Vitória Setúbal,2005,2007,47,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Rissutt,30,Brazil,Boavista,2007,2007,20,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/37060-1698339939.jpg?lm=1
Hussein Yasser,24,Qatar,Boavista,2007,2007,19,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/13902-1618409313.jpg?lm=1
Laionel,21,Brazil,Boavista,2007,2007,19,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_58133_13499_2010_1.jpg?lm=1
Hélder Cabral,23,Portugal,CF Estrela,2007,2007,19,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Nélson,24,Portugal,Benfica,2005,2007,72,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_17555_3302_2013_08_06_1.jpg?lm=1
Elivélton,24,Brazil,Naval 1º de Maio,2006,2007,26,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ricardinho,29,Brazil,Paços Ferreira,2006,2007,28,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_48219_22952_2010_1.jpg?lm=1
Ricardinho,25,Brazil,Paços Ferreira,2003,2003,12,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_48219_22952_2010_1.jpg?lm=1
Luis Aguiar,21,Uruguay,CF Estrela,2007,2007,19,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/51454-1478090107.jpg?lm=1
Fábio Coentrão,19,Portugal,Nacional,2007,2007,18,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/33648-1548174347.jpg?lm=1
Furtado,24,Portugal,Paços Ferreira,2007,2007,18,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/39089-1655554405.png?lm=1
Mangualde,25,Portugal,Paços Ferreira,2005,2007,48,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ricardo Silva,31,Portugal,Boavista,2005,2007,61,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/13166-1478770571.jpg?lm=1
Ricardo Silva,27,Portugal,Boavista,2003,2003,18,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/13166-1478770571.jpg?lm=1
Ricardo Silva,22,Portugal,Boavista,1999,1999,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Petit,30,Portugal,Benfica,2002,2007,148,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/13917-1720410819.jpg?lm=1
Adriano,21,Brazil,Nacional,2006,2007,22,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Adriano,25,Brazil,Nacional,2002,2004,89,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_14225_1075_2009_1.jpg?lm=1
João Paulo,27,Portugal,Leiria,2007,2007,17,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/14309-1723456073.jpg?lm=1
João Paulo,24,Portugal,Leiria,2001,2005,136,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Nuno Assis,29,Portugal,Benfica,2004,2007,69,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Marek Cech,24,Slovakia,Porto,2005,2007,52,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/21354-1457013424.jpg?lm=1
Diego Benaglio,23,Switzerland,Nacional,2005,2007,69,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/1667-1438072284.jpg?lm=1
Ariza Makukula,26,Portugal,Marítimo,2007,2007,16,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/5518-1585096702.jpeg?lm=1
Bruno Pinheiro,19,Portugal,Boavista,2007,2007,16,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Bruno Pinheiro,17,Portugal,Boavista,2005,2005,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Edcarlos,22,Brazil,Benfica,2007,2007,16,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_13813_3610_2013_04_15_1.jpg?lm=1
Laranjeiro,24,Portugal,Leiria,2001,2007,107,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Nuno Diogo,26,Portugal,Leixões,2007,2007,16,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/22551-1442911431.jpg?lm=1
Alhandra,28,Portugal,Leiria,2002,2007,133,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/14100-1554198916.jpg?lm=1
Adriano,28,Brazil,Porto,2005,2007,49,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_14225_1075_2009_1.jpg?lm=1
Carlos Fernandes,29,Portugal,Braga,2005,2007,45,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_14191_4814_2010_1.jpg?lm=1
Pedro Taborda,29,Portugal,Naval 1º de Maio,2005,2007,67,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/24175-1478099875.jpg?lm=1
Wilson Júnior,30,Brazil,Naval 1º de Maio,2005,2007,30,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
João Moreira,21,Portugal,Leixões,2007,2007,15,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/52499-1415820167.jpg?lm=1
Milan Purovic,22,Montenegro,Sporting,2007,2007,15,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/34405-1521541254.JPG?lm=1
Vítor Vinha,20,Portugal,Coimbra,2004,2007,38,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Fernando,26,Brazil,Belenenses,2006,2007,29,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Grégory Arnolin,26,Martinique,Marítimo,2006,2007,44,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_25825_2448_2013_07_24_1.jpg?lm=1
Pontus Farnerud,27,Sweden,Sporting,2006,2007,23,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/3439-1686226876.jpg?lm=1
Moisés Moura,27,Brazil,Boavista,2007,2007,15,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_15109_10247_2012_1.jpg?lm=1
Mendonça,24,Angola,CF Estrela,2007,2007,14,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/24717-1720372770.jpg?lm=1
Fellype Gabriel,21,Brazil,Nacional,2007,2007,14,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_45423_537_2012_1.jpg?lm=1
Mario Bolatti,22,Argentina,Porto,2007,2007,14,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_52343_6600_2010_3.jpg?lm=1
Fernando Pilar,28,Brazil,Paços Ferreira,2007,2007,14,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Amaral,29,Brazil,Belenenses,2004,2007,92,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Amaral,26,Portugal,Belenenses,1996,1996,14,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Costinha,33,Portugal,Belenenses,2006,2007,33,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/17339-1566380516.jpg?lm=1
Pablo Contreras,28,Chile,Braga,2007,2007,13,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/14520-1723141345.jpg?lm=1
Brayan Angulo,17,Colombia,Boavista,2007,2007,13,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/67866-1691602631.jpg?lm=1
Gladstone,22,Brazil,Sporting,2007,2007,13,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/20386-1721436796.jpg?lm=1
Nuno Viveiros,24,Portugal,CF Estrela,2006,2007,24,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/14242-1487772619.jpg?lm=1
Antoni Lukasiewicz,24,Poland,Leiria,2007,2007,13,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_17597_428_2013_09_06_1.jpg?lm=1
Sambégou Bangoura,25,Guinea,Boavista,2007,2007,13,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/13437-1616168675.jpg?lm=1
Fernando Ávalos,29,Argentina,Nacional,2003,2007,131,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/14228-1715684697.jpg?lm=1
Luís Loureiro,30,Portugal,Boavista,2007,2007,13,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/14327-1646307793.png?lm=1
Edgar Bruno,20,Brazil,Porto,2007,2007,13,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/45673-1624907653.png?lm=1
Rafael Bastos,22,Brazil,Belenenses,2007,2007,12,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/30946-1665262385.png?lm=1
Arvid Smit,26,Netherlands,Leiria,2007,2007,12,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Luiz Carlos,27,Brazil,Paços Ferreira,2005,2007,58,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Renato Queirós,29,Portugal,Paços Ferreira,2005,2007,35,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Renato Queirós,25,Portugal,Paços Ferreira,2002,2003,49,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Hugo Costa,33,Portugal,Leiria,2005,2007,16,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/8105-1544179352.jpg?lm=1
Paulo Santos,34,Portugal,Braga,2004,2007,108,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/20229-1720496260.jpg?lm=1
Freddy Adu,18,United States,Benfica,2007,2007,11,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/8518-1524342808.JPG?lm=1
Przemyslaw Kazmierczak,25,Poland,Porto,2007,2007,11,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_29542_759_2013_09_09_1.jpg?lm=1
Pawel Kieszek,23,Poland,Braga,2007,2007,11,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/17592-1762511338.png?lm=1
Hugo Santos,24,Portugal,Naval 1º de Maio,2007,2007,11,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_25490_2423_2012_1.jpg?lm=1
Harison,27,Brazil,Leiria,2005,2007,60,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ousmane N'Doye,29,Senegal,Coimbra,2007,2007,10,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/6973-1694518780.jpg?lm=1
Miguelito,26,Portugal,Braga,2007,2007,10,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_14336_1085_2010_1.jpg?lm=1
Wênio,27,Brazil,Marítimo,2002,2007,143,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_14135_11449_2010_1.jpg?lm=1
Ricardo Pateiro,27,Portugal,Nacional,2005,2007,38,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_33998_2425_2012_12_21_1.jpg?lm=1
João Tomás,32,Portugal,Braga,2007,2007,10,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_13150_26740_2012_1.jpg?lm=1
João Tomás,30,Portugal,Braga,2004,2005,59,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_13150_26740_2012_1.jpg?lm=1
Ivan Santos,18,Portugal,Boavista,2007,2007,9,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/57962-1442390325.jpg?lm=1
Vladimir Stojkovic,23,Serbia,Sporting,2007,2007,9,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/34400-1697280996.png?lm=1
Cássio,23,Brazil,Nacional,2006,2007,27,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/34953-1734458586.jpg?lm=1
Rafal Grzelak,25,Poland,Boavista,2006,2007,37,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_1409_301_2009_1.jpg?lm=1
Tales Schütz,25,Brazil,Leixões,2007,2007,9,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Carlos Fernandes,27,Angola,Boavista,2007,2007,9,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/23211-1691521829.jpg?lm=1
Carlos Fernandes,25,Angola,Boavista,2004,2005,37,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/23211-1691521829.jpg?lm=1
Carlos Fernandes,24,Angola,Boavista,2004,2004,21,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/23211-1691521829.jpg?lm=1
Edu Sales,29,Brazil,Nacional,2007,2007,9,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Mário Silva,30,Portugal,Boavista,2006,2007,27,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Mário Silva,22,Portugal,Boavista,1995,1999,88,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jorge Duarte,32,Portugal,Leixões,2007,2007,9,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
João Pinto,35,Portugal,Braga,2006,2007,33,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_3628_123_2013_03_22_1.jpg?lm=1
Leandro Lima,21,Brazil,Porto,2007,2007,8,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_52751_2035_2010_1.jpg?lm=1
Cardoso,22,Brazil,CF Estrela,2007,2007,8,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_56727_2125_2012_2.jpg?lm=1
Gaoussou Fofana,23,Cote d'Ivoire,Coimbra,2007,2007,8,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_58696_10140_2010_1.jpg?lm=1
Márcio Carioca,24,Brazil,Paços Ferreira,2007,2007,8,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Giancarlo,24,Brazil,CF Estrela,2007,2007,8,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_59585_291_2012_1.jpg?lm=1
João Paulo,26,Portugal,Porto,2006,2007,11,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Gaúcho,26,Brazil,Naval 1º de Maio,2006,2007,18,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Hugo Leal,27,Portugal,Belenenses,2007,2007,8,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/5562-1554198538.jpg?lm=1
Maciel,28,Brazil,Leiria,2007,2007,8,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Maciel,26,Brazil,Leiria,2005,2005,31,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Maciel,24,Brazil,Leiria,2001,2003,90,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Marco Cadete,29,Portugal,Leixões,2007,2007,8,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Fábio Paim,19,Portugal,Paços Ferreira,2007,2007,7,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Laszlo Sepsi,20,Romania,Benfica,2007,2007,7,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/33622-1499183420.jpg?lm=1
João Coimbra,21,Portugal,Nacional,2007,2007,7,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/39689-1571604593.jpg?lm=1
Moses Sakyi,26,Ghana,CF Estrela,2006,2007,24,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Dani Mallo,28,Spain,Braga,2006,2007,8,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Yoni,28,Spain,CF Estrela,2006,2007,12,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Edgar,29,Portugal,Boavista,2007,2007,7,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
