player_name,age,nationality,team_name,start_year,end_year,appearances,league_name,image_url
Vicente,17,Spain,Levante,1999,1999,13,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/7582-1683031923.jpg?lm=1
Vicente,15,Spain,Levante,1997,1997,1,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/7582-1683031923.jpg?lm=1
José Luque,21,Spain,Atl. Madrileño,1999,1999,13,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/s_15982_9241_2010_1.jpg?lm=1
David Cubillo,21,Spain,Atl. Madrileño,1998,1999,26,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Sandro Mendes,22,Portugal,UD Salamanca,1999,1999,13,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/s_17369_4814_2010_1.jpg?lm=1
José Puntas,22,Spain,Recr. Huelva,1998,1999,32,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Xavi Molist,22,Spain,CD Logroñés,1999,1999,13,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Salva Capín,23,Spain,Sporting Gijón,1998,1999,29,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jesús Sánchez,24,Spain,Levante,1999,1999,13,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Joyce Moreno,24,Spain,CD Leganés,1999,1999,13,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Koldo Arce,24,Spain,SD Eibar,1996,1999,40,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Teixeira,24,Portugal,CD Leganés,1997,1999,54,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Álex Fernández,25,Spain,CA Osasuna,1998,1999,22,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Pepelu,25,Spain,CD Logroñés,1999,1999,13,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Julio Iglesias,26,Spain,Albacete,1997,1999,39,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jaime Ramos,26,Spain,Villarreal,1999,1999,13,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Motti Kakoun,26,Israel,CP Mérida,1999,1999,13,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jesús García Sanjuán,27,Spain,Córdoba CF,1999,1999,13,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Fede Marín,27,Spain,CD Toledo,1998,1999,27,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Alejandro,28,Spain,Getafe,1999,1999,13,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Paquito,29,Spain,UD Las Palmas,1996,1999,108,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Axier Intxaurraga,31,Spain,Elche CF,1999,1999,13,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
José Puche,31,Spain,Córdoba CF,1999,1999,13,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Patxi Puñal,23,Spain,CA Osasuna,1997,1999,27,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/s_7739_331_2013_10_17_1.jpg?lm=1
Jean Dika Dika,20,Cameroon,Atl. Madrileño,1998,1999,23,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Sergio Gámiz,21,Spain,CD Badajoz,1998,1999,39,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jon Ander,22,Spain,SD Eibar,1998,1999,21,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Juanma Delgado,22,Spain,Atl. Madrileño,1999,1999,12,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Iván Otero,22,Spain,Getafe,1999,1999,12,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Bruno Caires,23,Portugal,CD Tenerife,1999,1999,12,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Alberto Monteagudo,24,Spain,CP Mérida,1999,1999,12,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Urbano,24,Spain,Sporting Gijón,1998,1999,32,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Luis López,24,Spain,Levante,1999,1999,12,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
José Manuel,25,Spain,SD Compostela,1999,1999,12,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Igor Arenaza,25,Spain,CD Logroñés,1999,1999,12,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ignacio Arteaga,26,Spain,CD Leganés,1999,1999,12,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Marko Perovic,27,Serbia,Sporting Gijón,1998,1999,29,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Esteban Torre,27,Spain,CD Toledo,1998,1999,17,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Julián Palacios,28,Spain,CP Mérida,1999,1999,12,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Edu García,29,Spain,Elche CF,1999,1999,12,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Daniel Soria,29,Spain,Recr. Huelva,1998,1999,30,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Sebastián Herrera,30,Spain,CD Logroñés,1999,1999,12,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Juanito Rodríguez,34,Spain,Extremadura,1999,1999,12,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Juanito Rodríguez,32,Spain,Extremadura,1997,1997,35,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Josep Sala,35,Spain,Albacete,1998,1999,32,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
David Cañas,20,Spain,Getafe,1999,1999,11,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jonay Abreu,20,Spain,CD Badajoz,1999,1999,11,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Rafael Clavero,22,Spain,CP Mérida,1999,1999,11,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/8000-1491232842.jpg?lm=1
David Casablanca,22,Spain,Extremadura,1999,1999,11,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Walter Gaitán,22,Argentina,Villarreal,1999,1999,11,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/53751-1583083331.jpg?lm=1
Fernando Currás,22,Spain,Getafe,1999,1999,11,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Óscar Arpón,24,Spain,CA Osasuna,1999,1999,11,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Juan Carlos Moreno,24,Spain,Recr. Huelva,1999,1999,11,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/51575-1494336119.jpg?lm=1
Iban Pérez,24,Spain,CA Osasuna,1996,1999,40,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Xavi Roca,25,Spain,Villarreal,1999,1999,11,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
José Manuel Yanguas,27,Spain,CA Osasuna,1994,1999,70,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
José Cortés,29,Spain,CP Mérida,1998,1999,29,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Francisco Amador,30,Spain,UD Las Palmas,1999,1999,11,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Monchu Suárez,30,Spain,Sporting Gijón,1998,1999,44,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Líbero Parri,17,Spain,Villarreal,1999,1999,10,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Miroslaw Trzeciak,31,Poland,CA Osasuna,1998,1999,27,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Pablo Orbaiz,20,Spain,CA Osasuna,1996,1999,24,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/7633-1755637285.png?lm=1
Jorge López,20,Spain,Villarreal,1999,1999,10,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
José Ignacio Zahinos,21,Spain,Atl. Madrileño,1999,1999,10,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ramón,22,Spain,Atl. Madrileño,1999,1999,10,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Rubio,23,Spain,CD Toledo,1999,1999,10,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Juan Carlos Abela,23,Spain,CP Mérida,1998,1999,24,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
David Cordón,23,Spain,Recr. Huelva,1999,1999,10,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
André Luiz,24,Brazil,CD Tenerife,1999,1999,10,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/14855-1607163927.jpg?lm=1
Víctor Morales,24,Spain,SD Eibar,1999,1999,10,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
David Pirri,25,Spain,UD Las Palmas,1999,1999,10,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Dejan Markovic,26,Serbia,CA Osasuna,1997,1999,42,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Xavi Valero,26,Spain,CD Logroñés,1997,1999,22,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
José Ortega,26,Spain,Albacete,1996,1999,44,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Paco Luna,27,Spain,Sporting Gijón,1999,1999,10,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
David Fernández,27,Spain,CP Mérida,1999,1999,10,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Pepe Aguilar,28,Spain,CP Mérida,1999,1999,10,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Damián Timpani,29,Argentina,Elche CF,1999,1999,10,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Tito Vilanova,30,Spain,Elche CF,1999,1999,10,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Luis Simplicio,30,Brazil,UE Lleida,1998,1999,27,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Lutxo Iturrino,35,Spain,SD Eibar,1998,1999,20,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Pablo García,22,Uruguay,Atl. Madrileño,1998,1999,17,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/7737-1688349419.jpg?lm=1
Diego Cagna,29,Argentina,Villarreal,1999,1999,9,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/19950-1730419655.JPG?lm=1
Zeferino,20,Portugal,CD Badajoz,1999,1999,9,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Antonio López,19,Spain,CD Leganés,1999,1999,9,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Andrés Armada,20,Spain,Córdoba CF,1999,1999,9,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Marcos Márquez,21,Spain,Atl. Madrileño,1999,1999,9,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Rubén Vega,21,Spain,Albacete,1999,1999,9,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Raúl Molina,22,Spain,Atl. Madrileño,1999,1999,9,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ricardo Sanzol,23,Spain,CA Osasuna,1996,1999,13,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Borja García,23,Spain,CD Logroñés,1999,1999,9,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jesús Galván,24,Spain,Villarreal,1999,1999,9,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ricardo Cavas,24,Spain,CD Logroñés,1997,1999,35,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Costinha,25,Portugal,CD Tenerife,1999,1999,9,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/17339-1566380516.jpg?lm=1
Aitor Arregui,28,Spain,Villarreal,1999,1999,9,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Aitor Arregui,26,Spain,Villarreal,1997,1997,30,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Javi Gracia,29,Spain,Villarreal,1999,1999,9,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Delfí Geli,30,Spain,Albacete,1999,1999,9,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/172357-1448529144.jpg?lm=1
William,31,Brazil,SD Compostela,1998,1999,27,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Cuco Ziganda,32,Spain,CA Osasuna,1998,1999,26,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Antonio Rivas,33,Spain,Albacete,1998,1999,21,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Fernando Giner,34,Spain,Levante,1999,1999,9,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/259650-1461230861.png?lm=1
Aitor Aguirre,49,Spain,SD Eibar,1999,1999,9,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Rafael Requena,20,Spain,Córdoba CF,1999,1999,8,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Rubén Suárez,23,Spain,SD Eibar,1999,1999,8,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Pedro Nieto,23,Spain,Recr. Huelva,1998,1999,10,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Irurzun,24,Spain,CA Osasuna,1999,1999,8,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Fran Domínguez,24,Spain,Recr. Huelva,1999,1999,8,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Rachid Rokki,24,Morocco,Albacete,1999,1999,8,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Iván Rosado,25,Spain,CA Osasuna,1999,1999,8,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Alejandro Varela,25,Spain,CP Mérida,1999,1999,8,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Dani Bouzas,25,Spain,CD Toledo,1999,1999,8,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Manel,25,Spain,CD Logroñés,1997,1999,39,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Manel,21,Spain,CD Logroñés,1995,1995,13,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Israel González,26,Spain,Levante,1999,1999,8,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Rodolfo José Garrido,28,Spain,Recr. Huelva,1998,1999,24,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Agustín Izquierdo,29,Spain,Elche CF,1999,1999,8,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
José Luis Diezma,30,Spain,Recr. Huelva,1999,1999,8,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Quini,31,Spain,CD Toledo,1998,1999,23,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Emilio López,33,Spain,CA Osasuna,1999,1999,8,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Claudio Barragán,35,Spain,Elche CF,1999,1999,8,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Claudio Barragán,33,Spain,Elche CF,1997,1997,9,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Gábor Korolovszky,19,Hungary,CD Toledo,1999,1999,7,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/s_25859_649_2010_5.jpg?lm=1
Pablo Couñago,19,Spain,Recr. Huelva,1999,1999,7,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/13242-1457019050.jpeg?lm=1
Nando,25,Guinea-Bissau,CD Toledo,1999,1999,7,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Luis García,21,Spain,CD Toledo,1999,1999,7,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/7920-1419245820.jpg?lm=1
Emilio López,21,Spain,Atl. Madrileño,1999,1999,7,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Roberto,21,Spain,SD Compostela,1998,1999,8,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Rafael Riaño,22,Spain,CD Logroñés,1998,1999,14,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Cristian Díaz,23,Argentina,Elche CF,1999,1999,7,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ángel Luis,25,Spain,CA Osasuna,1999,1999,7,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
José Luis Morales,25,Spain,UD Salamanca,1999,1999,7,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Gontzal Suances,26,Spain,SD Eibar,1999,1999,7,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Iñigo Uribarri,26,Spain,SD Eibar,1999,1999,7,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Imanol Alguacil,27,Spain,Villarreal,1999,1999,7,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Dragan Vulevic,28,Serbia,Albacete,1997,1999,28,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Grzegorz Mielcarski,28,Poland,UD Salamanca,1999,1999,7,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Xose Carlos,28,Spain,Recr. Huelva,1999,1999,7,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
César Quesada,29,Spain,CD Logroñés,1999,1999,7,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Pedro Alberto Cano,30,Spain,CD Toledo,1998,1999,24,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Luis Sierra,33,Spain,CP Mérida,1998,1999,24,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Luis Sierra,30,Spain,CP Mérida,1996,1996,23,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Luis Sierra,28,Spain,CP Mérida,1994,1994,24,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Raúl Chilet,24,Spain,Córdoba CF,1999,1999,7,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Roberto Rodríguez,19,Spain,Atl. Madrileño,1998,1999,11,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Carlos Isach,20,Spain,Villarreal,1999,1999,6,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Carlos Isach,16,Spain,Villarreal,1995,1995,1,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Mario Bermejo,20,Spain,SD Eibar,1999,1999,6,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/s_51545_940_2012_3.jpg?lm=1
Luis Caserio,20,Argentina,CD Badajoz,1999,1999,6,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Zeljko Kalajdzic,21,Serbia,CD Logroñés,1999,1999,6,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Paulo César Pérez,22,Argentina,CD Badajoz,1999,1999,6,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Aitor Fresán,23,Spain,CA Osasuna,1994,1999,63,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jordi Bretón,25,Spain,CD Logroñés,1998,1999,24,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Tomislav Erceg,27,Croatia,Levante,1999,1999,6,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Quino,28,Spain,Recr. Huelva,1999,1999,6,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
