player_id,player_name,age,nationality,team_name,start_year,end_year,appearances,league_name,image_url
100002,Lamine Conteh,21,Sierra Leone,Boavista,1997,1997,19,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/100002-1643114980.jpg?lm=1
170836,Abdoul Salam Sow,26,Guinea,Belenenses,1997,1997,18,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
44030,Emilio Viqueira,22,Spain,Campomaiorense,1997,1997,18,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
356412,Dani Díaz,23,Spain,Chaves,1995,1997,71,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
242367,Arabutan Gomes Dias,29,Brazil,Belenenses,1997,1997,18,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
200753,Mikel Loinaz,30,Spain,Leça,1997,1997,18,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
4541,Abdelkrim El Hadrioui,25,Morocco,Benfica,1996,1997,22,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
1021468,Testinha,19,Brazil,Leça,1997,1997,17,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
101809,Tulipa,24,Portugal,Salgueiros,1997,1997,17,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
101809,Tulipa,20,Portugal,Salgueiros,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
213087,Srdjan Bajcetic,25,Serbia,Braga,1997,1997,17,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
774247,Pedro Mesquita,27,Portugal,Leça,1996,1997,37,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
399196,Alberto Bodelón,28,Spain,CF Estrela,1996,1997,33,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
13215,Carlitos,20,Portugal,Braga,1997,1997,16,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
459905,Fran Nogueira,24,Spain,Leça,1996,1997,24,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
15550,Gaston Taument,26,Netherlands,Benfica,1997,1997,16,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/15550-1490106442.jpg?lm=1
214208,João Pires,26,Portugal,Coimbra,1997,1997,16,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
14348,Paulo Alves,27,Portugal,Sporting,1995,1997,68,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
751525,Leif Olsson,28,Sweden,Belenenses,1997,1997,16,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
179915,Vlada Stosic,32,Serbia,Vitória Setúbal,1997,1997,16,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
102022,Basarab Panduru,26,Romania,Benfica,1995,1997,49,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
152798,Didier Lang,26,France,Sporting,1997,1997,15,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
1096431,Jacaré,26,Brazil,Boavista,1997,1997,15,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
165414,Andrzej Wozniak,31,Poland,Braga,1997,1997,15,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
183287,Valente,32,Portugal,Belenenses,1995,1997,45,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
186214,Youssef Fertout,26,Morocco,Belenenses,1995,1997,71,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
5322,Delfim,20,Portugal,Boavista,1997,1997,14,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
5322,Delfim,18,Portugal,Boavista,1995,1995,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
767791,Aurélio Soares,23,Angola,Coimbra,1997,1997,14,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
14372,Rui Miguel,22,Portugal,Boavista,1997,1997,14,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
401377,Marco Freitas,24,Angola,Vit. Guimarães,1995,1997,62,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
573934,Maurício Cabedelo,25,Brazil,Marítimo,1997,1997,14,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
520169,Camilo,27,Portugal,Farense,1995,1997,31,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
