player_name,age,nationality,team_name,start_year,end_year,appearances,league_name
Kenny Rocha Santos,18.0,Cape Verde,Saint-Étienne,2018,2018,1,Ligue 1
Kenny Rocha Santos,16.0,Cape Verde,Saint-Étienne,2016,2016,3,Ligue 1
Nicolas Janvier,19.0,France,Stade Rennais,2015,2018,11,Ligue 1
Yanis Ammour,19.0,France,Montpellier,2018,2018,1,Ligue 1
Romain Faivre,19.0,France,Monaco,2018,2018,1,Ligue 1
Armand Laurienté,19.0,France,Stade Rennais,2018,2018,1,Ligue 1
Sanasi Sy,19.0,France,Amiens SC,2018,2018,1,Ligue 1
Morgan Poaty,20.0,Congo,Montpellier,2016,2018,7,Ligue 1
Alexis Alégué,21.0,Cameroon,FC Nantes,2018,2018,1,Ligue 1
Alexis Alégué,19.0,Cameroon,FC Nantes,2015,2016,5,Ligue 1
Clément Michelin,21.0,France,Toulouse,2016,2018,16,Ligue 1
Mickaël Panos,21.0,France,Saint-Étienne,2018,2018,1,Ligue 1
Yassin Fekir,21.0,France,Lyon,2018,2018,1,Ligue 1
Grejohn Kyei,22.0,France,Stade Reims,2018,2018,1,Ligue 1
Grejohn Kyei,19.0,France,Stade Reims,2014,2015,19,Ligue 1
Virgile Pinson,22.0,France,Stade Reims,2018,2018,1,Ligue 1
Alexandre Olliero,22.0,France,FC Nantes,2018,2018,1,Ligue 1
Yann Bodiger,23.0,France,Toulouse,2014,2018,69,Ligue 1
Driss Trichard,23.0,France,G. Bordeaux,2018,2018,1,Ligue 1
Anthony Walongwa,24.0,DR Congo,FC Nantes,2015,2018,6,Ligue 1
Koffi Djidji,25.0,Cote d'Ivoire,FC Nantes,2013,2018,95,Ligue 1
Johan Larsson,28.0,Sweden,Guingamp,2018,2018,1,Ligue 1
Giovanni Sio,29.0,Cote d'Ivoire,Montpellier,2017,2018,34,Ligue 1
Yoann Andreu,29.0,France,Angers SCO,2015,2018,71,Ligue 1
Isaac Mbenza,21.0,Belgium,Montpellier,2016,2017,54,Ligue 1
Alban Lafont,18.0,Cote d'Ivoire,Toulouse,2015,2017,98,Ligue 1
Baptiste Reynet,26.0,France,Dijon,2016,2017,75,Ligue 1
Baptiste Reynet,20.0,France,Dijon,2011,2011,37,Ligue 1
Frank Anguissa,21.0,Cameroon,Marseille,2015,2017,79,Ligue 1
Harrison Manzala,23.0,DR Congo,Amiens SC,2017,2017,37,Ligue 1
Karl Toko Ekambi,24.0,Cameroon,Angers SCO,2016,2017,68,Ligue 1
Jimmy Briand,31.0,France,Guingamp,2015,2017,106,Ligue 1
Julien Féret,34.0,France,SM Caen,2014,2017,147,Ligue 1
Samuel Grandsir,20.0,France,Troyes,2017,2017,36,Ligue 1
Samuel Grandsir,18.0,France,Troyes,2015,2015,1,Ligue 1
Adrien Thomasson,23.0,France,FC Nantes,2015,2017,99,Ligue 1
Tanguy Ndombélé,20.0,France,Amiens SC,2017,2017,35,Ligue 1
Moussa Niakhaté,21.0,Senegal,FC Metz,2017,2017,35,Ligue 1
Edgar Ié,23.0,Guinea-Bissau,Lille,2017,2017,35,Ligue 1
Malcom,20.0,Brazil,G. Bordeaux,2015,2017,84,Ligue 1
Alassane Pléa,24.0,France,Nice,2014,2017,112,Ligue 1
Nolan Roux,29.0,France,FC Metz,2017,2017,35,Ligue 1
Rémy Vercoutre,37.0,France,SM Caen,2014,2017,145,Ligue 1
Jonathan Bamba,21.0,Cote d'Ivoire,Saint-Étienne,2017,2017,34,Ligue 1
Jonathan Bamba,19.0,Cote d'Ivoire,Saint-Étienne,2014,2015,8,Ligue 1
Júnior Alonso,24.0,Paraguay,Lille,2016,2017,46,Ligue 1
Issa Diop,20.0,France,Toulouse,2015,2017,85,Ligue 1
Charles Traoré,25.0,Mali,Troyes,2017,2017,34,Ligue 1
Charles Traoré,23.0,Mali,Troyes,2015,2015,5,Ligue 1
Léo Dubois,22.0,France,FC Nantes,2014,2017,96,Ligue 1
Fabinho,23.0,Brazil,Monaco,2013,2017,167,Ligue 1
Christophe Hérelle,24.0,Martinique,Troyes,2017,2017,34,Ligue 1
João Moutinho,30.0,Portugal,Monaco,2013,2017,158,Ligue 1
Adama Niane,24.0,Mali,Troyes,2017,2017,33,Ligue 1
Nordi Mukiele,19.0,France,Montpellier,2016,2017,50,Ligue 1
Nicolas de Préville,26.0,France,Lille,2016,2017,63,Ligue 1
Saîf-Eddine Khaoui,22.0,Tunisia,Troyes,2017,2017,32,Ligue 1
Andy Delort,25.0,Algeria,Toulouse,2016,2017,47,Ligue 1
Ivan Santini,28.0,Croatia,SM Caen,2016,2017,66,Ligue 1
Damien Da Silva,29.0,France,SM Caen,2014,2017,131,Ligue 1
Jean Michaël Seri,25.0,Cote d'Ivoire,Nice,2015,2017,103,Ligue 1
Bryan Pelé,25.0,France,Troyes,2017,2017,31,Ligue 1
Allan Saint-Maximin,20.0,France,Monaco,2017,2017,31,Ligue 1
Eiji Kawashima,34.0,Japan,FC Metz,2016,2017,35,Ligue 1
Thomas Lemar,21.0,France,Monaco,2015,2017,90,Ligue 1
Mathieu Dossevi,29.0,Togo,FC Metz,2017,2017,30,Ligue 1
Firmin Mubele,23.0,DR Congo,Stade Rennais,2016,2017,45,Ligue 1
Papy Djilobodji,28.0,Senegal,Dijon,2017,2017,30,Ligue 1
Ibrahim Amadou,24.0,France,Lille,2015,2017,87,Ligue 1
François Bellugou,30.0,France,Troyes,2017,2017,30,Ligue 1
Fallou Diagne,27.0,Senegal,FC Metz,2016,2017,41,Ligue 1
Casimir Ninga,24.0,Chad,Montpellier,2015,2017,64,Ligue 1
Arnaud Souquet,25.0,France,Nice,2016,2017,55,Ligue 1
Maxime Le Marchand,27.0,France,Nice,2015,2017,65,Ligue 1
Serge Gakpé,30.0,Togo,Amiens SC,2017,2017,29,Ligue 1
Bakary Koné,29.0,Burkina Faso,R. Strasbourg,2017,2017,28,Ligue 1
Ezequiel Ponce,20.0,Argentina,Lille,2017,2017,28,Ligue 1
Giannelli Imbula,24.0,DR Congo,Toulouse,2017,2017,28,Ligue 1
Mathieu Deplagne,25.0,France,Troyes,2017,2017,28,Ligue 1
Emmanuel Rivière,27.0,Martinique,FC Metz,2017,2017,28,Ligue 1
Youssef Aït Bennasser,20.0,Morocco,SM Caen,2017,2017,27,Ligue 1
Fodé Ballo-Touré,20.0,Senegal,Lille,2017,2017,27,Ligue 1
Anwar El Ghazi,22.0,Netherlands,Lille,2016,2017,39,Ligue 1
Somália,28.0,Brazil,Toulouse,2015,2017,84,Ligue 1
Ernest Seka,30.0,Guinea,R. Strasbourg,2017,2017,27,Ligue 1
Rachid Ghezzal,25.0,Algeria,Monaco,2017,2017,26,Ligue 1
Stéphane Bahoken,25.0,Cameroon,R. Strasbourg,2017,2017,26,Ligue 1
Alexis Blin,20.0,France,Toulouse,2014,2017,82,Ligue 1
Jules Iloki,25.0,France,FC Nantes,2014,2017,72,Ligue 1
Jonathan Riviérez,28.0,Martinique,FC Metz,2016,2017,42,Ligue 1
Jonathan Riviérez,25.0,Martinique,FC Metz,2014,2014,8,Ligue 1
Mustapha Diallo,31.0,Senegal,Guingamp,2013,2017,144,Ligue 1
Benjamin Nivet,40.0,France,Troyes,2017,2017,26,Ligue 1
Benjamin Nivet,38.0,France,Troyes,2015,2015,34,Ligue 1
Benjamin Nivet,35.0,France,Troyes,2012,2012,37,Ligue 1
Benjamin Nivet,29.0,France,Troyes,2005,2006,69,Ligue 1
Benjamin Nivet,25.0,France,Troyes,2001,2002,29,Ligue 1
Martin Terrier,20.0,France,R. Strasbourg,2017,2017,25,Ligue 1
Javier Pastore,28.0,Argentina,PSG,2011,2017,186,Ligue 1
Iván Balliu,25.0,Albania,FC Metz,2016,2017,52,Ligue 1
Gerónimo Poblete,24.0,Argentina,FC Metz,2017,2017,25,Ligue 1
Kévin Théophile-Catherine,27.0,Martinique,Saint-Étienne,2014,2017,109,Ligue 1
Jérémy Blayac,34.0,France,R. Strasbourg,2017,2017,25,Ligue 1
Wahbi Khazri,26.0,Tunisia,Stade Rennais,2017,2017,24,Ligue 1
Yves Bissouma,20.0,Mali,Lille,2016,2017,47,Ligue 1
Vincent Bessat,31.0,France,SM Caen,2015,2017,96,Ligue 1
Ola Toivonen,30.0,Sweden,Toulouse,2016,2017,58,Ligue 1
Marlon,21.0,Brazil,Nice,2017,2017,23,Ligue 1
Kévin Malcuit,25.0,Morocco,Lille,2017,2017,23,Ligue 1
Stéphane Darbion,33.0,France,Troyes,2017,2017,23,Ligue 1
Stéphane Darbion,31.0,France,Troyes,2015,2015,26,Ligue 1
Stéphane Darbion,28.0,France,Troyes,2012,2012,31,Ligue 1
Adama Diakhaby,20.0,France,Monaco,2017,2017,22,Ligue 1
Jorge,21.0,Brazil,Monaco,2016,2017,24,Ligue 1
Jérôme Roussillon,24.0,Guadeloupe,Montpellier,2015,2017,87,Ligue 1
Florent Mollet,25.0,France,FC Metz,2016,2017,47,Ligue 1
Yuri Berchiche,27.0,Spain,PSG,2017,2017,22,Ligue 1
Steeve Yago,24.0,Burkina Faso,Toulouse,2012,2017,122,Ligue 1
Mamadou Samassa,27.0,Mali,Troyes,2017,2017,21,Ligue 1
Saidy Janko,21.0,The Gambia,Saint-Étienne,2017,2017,21,Ligue 1
Danilo Avelar,28.0,Brazil,Amiens SC,2017,2017,21,Ligue 1
Jérémy Toulalan,33.0,France,G. Bordeaux,2016,2017,51,Ligue 1
Gilles Sunu,26.0,Togo,Angers SCO,2015,2017,75,Ligue 1
Yassine El Ghanassy,26.0,Belgium,FC Nantes,2017,2017,20,Ligue 1
Vincent Pajot,26.0,France,Saint-Étienne,2015,2017,69,Ligue 1
Oswaldo Vizcarrondo,33.0,Venezuela,Troyes,2017,2017,20,Ligue 1
Kader Mangane,34.0,Senegal,R. Strasbourg,2017,2017,20,Ligue 1
Soualiho Meïté,23.0,France,Monaco,2017,2017,20,Ligue 1
Sanjin Prcic,23.0,Bosnia-Herzegovina,Stade Rennais,2016,2017,44,Ligue 1
Sanjin Prcic,20.0,Bosnia-Herzegovina,Stade Rennais,2014,2014,17,Ligue 1
Christian Kouakou,26.0,Cote d'Ivoire,SM Caen,2017,2017,19,Ligue 1
Christian Kouakou,24.0,Cote d'Ivoire,SM Caen,2015,2015,6,Ligue 1
Hervé Bazile,27.0,Haiti,SM Caen,2014,2017,93,Ligue 1
Issa Cissokho,32.0,Senegal,Amiens SC,2017,2017,19,Ligue 1
Thiago Motta,34.0,Italy,PSG,2011,2017,166,Ligue 1
Préjuce Nakoulma,30.0,Burkina Faso,FC Nantes,2016,2017,29,Ligue 1
Jonathan Ikoné,19.0,France,Montpellier,2017,2017,18,Ligue 1
Lacina Traoré,27.0,Cote d'Ivoire,Amiens SC,2017,2017,18,Ligue 1
Erwin Zelazny,25.0,France,Troyes,2017,2017,17,Ligue 1
Alexandre Oukidja,28.0,Algeria,R. Strasbourg,2017,2017,17,Ligue 1
Emmanuel Bourgaud,29.0,France,Amiens SC,2017,2017,17,Ligue 1
Bryan Dabo,25.0,Burkina Faso,Saint-Étienne,2016,2017,30,Ligue 1
Yacine Bammou,25.0,Morocco,FC Nantes,2014,2017,117,Ligue 1
Ronaël Pierre-Gabriel,19.0,France,Saint-Étienne,2015,2017,35,Ligue 1
Baptiste Guillaume,22.0,Belgium,Angers SCO,2017,2017,16,Ligue 1
Alexandre Mendy,23.0,Guinea-Bissau,G. Bordeaux,2017,2017,16,Ligue 1
Dimitri Foulquier,24.0,Guadeloupe,R. Strasbourg,2017,2017,16,Ligue 1
Guessouma Fofana,24.0,Mauritania,Amiens SC,2017,2017,16,Ligue 1
Chaouki Ben Saada,33.0,Tunisia,Troyes,2017,2017,16,Ligue 1
Chaouki Ben Saada,31.0,Tunisia,Troyes,2015,2015,18,Ligue 1
Stéphane Sessègnon,33.0,Benin,Montpellier,2016,2017,43,Ligue 1
Clément Grenier,26.0,France,Guingamp,2017,2017,16,Ligue 1
Jan Repas,20.0,Slovenia,SM Caen,2017,2017,15,Ligue 1
Aloïs Confais,20.0,France,Troyes,2017,2017,15,Ligue 1
Aloïs Confais,18.0,France,Troyes,2015,2015,15,Ligue 1
Vincent Koziello,21.0,France,Nice,2014,2017,84,Ligue 1
Guido Carrillo,26.0,Argentina,Monaco,2015,2017,65,Ligue 1
Julian Palmieri,30.0,France,FC Metz,2017,2017,15,Ligue 1
Martin Braithwaite,26.0,Denmark,G. Bordeaux,2017,2017,14,Ligue 1
Prince Oniangué,28.0,Congo,Angers SCO,2017,2017,14,Ligue 1
Georges Mandjeck,28.0,Cameroon,FC Metz,2016,2017,43,Ligue 1
Hernani,23.0,Brazil,Saint-Étienne,2017,2017,14,Ligue 1
Yoann Salmier,24.0,French Guiana,R. Strasbourg,2017,2017,14,Ligue 1
Nampalys Mendy,25.0,Senegal,Nice,2017,2017,14,Ligue 1
Nampalys Mendy,23.0,Senegal,Nice,2013,2015,110,Ligue 1
Abdoul Camara,27.0,Guinea,Guingamp,2017,2017,14,Ligue 1
Jonathan Martins Pereira,31.0,France,Guingamp,2016,2017,27,Ligue 1
Jonathan Martins Pereira,27.0,France,Guingamp,2013,2013,25,Ligue 1
Morgan Amalfitano,32.0,France,Stade Rennais,2016,2017,37,Ligue 1
Myziane Maolida,18.0,Comoros,Lyon,2017,2017,13,Ligue 1
Santy Ngom,24.0,Senegal,FC Nantes,2017,2017,13,Ligue 1
Vahid Selimovic,20.0,Luxembourg,FC Metz,2017,2017,13,Ligue 1
Habib Maïga,21.0,Cote d'Ivoire,Saint-Étienne,2016,2017,18,Ligue 1
Paul-Georges Ntep,24.0,Cameroon,Saint-Étienne,2017,2017,13,Ligue 1
Alexandre Letellier,26.0,France,Angers SCO,2015,2017,36,Ligue 1
Billy Ketkeophomphone,27.0,Laos,Angers SCO,2015,2017,53,Ligue 1
Benoît Assou-Ekotto,33.0,Cameroon,FC Metz,2016,2017,31,Ligue 1
Mouctar Diakhaby,20.0,Guinea,Lyon,2016,2017,34,Ligue 1
Hamza Mendyl,19.0,Morocco,Lille,2016,2017,13,Ligue 1
Alexander Søderlund,29.0,Norway,Saint-Étienne,2015,2017,43,Ligue 1
Danijel Milicevic,31.0,Bosnia-Herzegovina,FC Metz,2017,2017,12,Ligue 1
Romain Danzé,30.0,France,Stade Rennais,2006,2017,323,Ligue 1
Jonathan Delaplace,31.0,France,SM Caen,2015,2017,67,Ligue 1
Guy N'Gosso,32.0,Cameroon,Amiens SC,2017,2017,12,Ligue 1
Chris Philipps,23.0,Luxembourg,FC Metz,2016,2017,22,Ligue 1
Chris Philipps,20.0,Luxembourg,FC Metz,2014,2014,9,Ligue 1
Farès Bahlouli,22.0,France,Lille,2016,2017,14,Ligue 1
Brandon Thomas,22.0,Spain,Stade Rennais,2017,2017,11,Ligue 1
Léo Lacroix,25.0,Switzerland,Saint-Étienne,2016,2017,31,Ligue 1
Jérémy Cordoval,27.0,Guadeloupe,Troyes,2017,2017,11,Ligue 1
Julien Ielsch,34.0,France,Amiens SC,2017,2017,11,Ligue 1
Cédric Varrault,37.0,France,Dijon,2016,2017,43,Ligue 1
Cédric Varrault,31.0,France,Dijon,2011,2011,24,Ligue 1
Cafú,24.0,Portugal,FC Metz,2017,2017,10,Ligue 1
Jordan N'Kololo,24.0,DR Congo,SM Caen,2017,2017,10,Ligue 1
Jordan N'Kololo,22.0,DR Congo,SM Caen,2015,2015,16,Ligue 1
Yoann Gourcuff,30.0,France,Stade Rennais,2015,2017,49,Ligue 1
Yoann Gourcuff,18.0,France,Stade Rennais,2003,2005,66,Ligue 1
Milan Bisevac,33.0,Serbia,FC Metz,2016,2017,31,Ligue 1
Durel Avounou,19.0,Congo,SM Caen,2017,2017,9,Ligue 1
Alexander Kacaniklic,25.0,Sweden,FC Nantes,2016,2017,26,Ligue 1
Johann Obiang,23.0,Gabon,Troyes,2017,2017,8,Ligue 1
Thomas Didillon-Hödl,21.0,France,FC Metz,2016,2017,40,Ligue 1
Aymen Abdennour,27.0,Tunisia,Marseille,2017,2017,8,Ligue 1
Loïc Puyo,28.0,France,Angers SCO,2017,2017,8,Ligue 1
Thomas Touré,23.0,Cote d'Ivoire,G. Bordeaux,2013,2017,61,Ligue 1
Imad Faraj,18.0,France,Lille,2017,2017,7,Ligue 1
Brian Fernández,22.0,Argentina,FC Metz,2017,2017,7,Ligue 1
Mathieu Michel,25.0,France,Angers SCO,2016,2017,30,Ligue 1
Mehdi Tahrat,27.0,Algeria,Angers SCO,2016,2017,14,Ligue 1
Cheikh M'Bengue,28.0,Senegal,Saint-Étienne,2016,2017,22,Ligue 1
Jordan Tell,20.0,Guadeloupe,Stade Rennais,2017,2017,6,Ligue 1
Oussama Tannane,23.0,Morocco,Saint-Étienne,2015,2017,33,Ligue 1
Rominigue Kouamé,20.0,Mali,Lille,2017,2017,6,Ligue 1
Eden Massouema,20.0,Congo,Dijon,2017,2017,6,Ligue 1
Bachibou Koita,23.0,Niger,Amiens SC,2017,2017,6,Ligue 1
Wesley Sneijder,33.0,Netherlands,Nice,2017,2017,5,Ligue 1
Florentin Pogba,26.0,Guinea,Saint-Étienne,2013,2017,66,Ligue 1
Nicolas Basin,18.0,France,FC Metz,2016,2017,6,Ligue 1
Lucas Moura,24.0,Brazil,PSG,2012,2017,153,Ligue 1
Afonso Figueiredo,24.0,Portugal,Stade Rennais,2016,2017,10,Ligue 1
Jonathan Tinhan,28.0,Benin,Troyes,2017,2017,5,Ligue 1
Kévin Bérigaud,29.0,France,Montpellier,2014,2017,83,Ligue 1
Hervé Koffi,20.0,Burkina Faso,Lille,2017,2017,4,Ligue 1
Dylan Bahamboula,22.0,Congo,Dijon,2016,2017,15,Ligue 1
Saliou Ciss,27.0,Senegal,Angers SCO,2017,2017,4,Ligue 1
Kevin Trapp,26.0,Germany,PSG,2015,2017,63,Ligue 1
Vágner Dias,22.0,Cape Verde,Saint-Étienne,2017,2017,4,Ligue 1
Bryan Mbeumo,17.0,Cameroon,Troyes,2017,2017,4,Ligue 1
Zinédine Machach,21.0,France,Toulouse,2017,2017,4,Ligue 1
Zinédine Machach,19.0,France,Toulouse,2014,2015,17,Ligue 1
Najib Gandi,23.0,France,FC Nantes,2017,2017,4,Ligue 1
Yann Jouffre,32.0,France,FC Metz,2016,2017,24,Ligue 1
Landry Bonnefoi,33.0,France,R. Strasbourg,2017,2017,4,Ligue 1
Patrice Evra,36.0,France,Marseille,2016,2017,15,Ligue 1
Terence Kongolo,23.0,Netherlands,Monaco,2017,2017,3,Ligue 1
Ádám Lang,24.0,Hungary,Dijon,2016,2017,22,Ligue 1
Dylan Lempereur,18.0,France,FC Metz,2017,2017,3,Ligue 1
Joris Kayembe,22.0,DR Congo,FC Nantes,2017,2017,3,Ligue 1
Matheus Dória,22.0,Brazil,Marseille,2016,2017,26,Ligue 1
Adrián Sahibeddine,22.0,France,Dijon,2017,2017,3,Ligue 1
Sergi Darder,23.0,Spain,Lyon,2015,2017,52,Ligue 1
David Alcibiade,25.0,France,FC Nantes,2017,2017,3,Ligue 1
Diego Contento,27.0,Germany,G. Bordeaux,2014,2017,78,Ligue 1
Georges Gope-Fenepej,28.0,Neukaledonien,Amiens SC,2017,2017,3,Ligue 1
Vincent Rüfli,29.0,Switzerland,Dijon,2016,2017,22,Ligue 1
Vincent Nogueira,29.0,France,R. Strasbourg,2017,2017,3,Ligue 1
Charly Charrier,31.0,France,Amiens SC,2017,2017,3,Ligue 1
Henri Bedimo,33.0,Cameroon,Marseille,2016,2017,19,Ligue 1
Thibault Giresse,36.0,France,Guingamp,2013,2017,103,Ligue 1
Blaise Matuidi,30.0,France,PSG,2011,2017,203,Ligue 1
Christopher Martins,20.0,Luxembourg,Lyon,2017,2017,2,Ligue 1
Willem Geubbels,15.0,France,Lyon,2017,2017,2,Ligue 1
Vincent Marcel,20.0,France,Nice,2016,2017,8,Ligue 1
Lemouya Goudiaby,20.0,Senegal,FC Metz,2017,2017,2,Ligue 1
Jérôme Prior,21.0,France,G. Bordeaux,2015,2017,29,Ligue 1
Brighton Labeau,21.0,Martinique,Amiens SC,2017,2017,2,Ligue 1
Kolbeinn Sigthórsson,27.0,Iceland,FC Nantes,2015,2017,30,Ligue 1
Mapou Yanga-Mbiwa,28.0,France,Lyon,2015,2017,54,Ligue 1
Gonçalo Guedes,20.0,Portugal,PSG,2016,2017,8,Ligue 1
Yacine Adli,16.0,France,PSG,2017,2017,1,Ligue 1
Vincent Thill,17.0,Luxembourg,FC Metz,2016,2017,2,Ligue 1
Raïs M'Bolhi,31.0,Algeria,Stade Rennais,2017,2017,1,Ligue 1
Yusuf Sarı,18.0,Türkiye,Marseille,2017,2017,1,Ligue 1
Sloan Privat,27.0,French Guiana,Guingamp,2015,2017,48,Ligue 1
Ervin Taha,18.0,France,G. Bordeaux,2017,2017,1,Ligue 1
Jeremie Porsan-Clemente,19.0,Martinique,Montpellier,2017,2017,1,Ligue 1
Olivier Verdon,21.0,Benin,G. Bordeaux,2017,2017,1,Ligue 1
Mariusz Stepinski,22.0,Poland,FC Nantes,2016,2017,22,Ligue 1
Thomas Carrique,18.0,France,G. Bordeaux,2017,2017,1,Ligue 1
Driss Khalid,18.0,Morocco,Toulouse,2017,2017,1,Ligue 1
Gabriel Magalhães,19.0,Brazil,Troyes,2017,2017,1,Ligue 1
Lilian Fournier,19.0,France,FC Metz,2017,2017,1,Ligue 1
Jean-Luc Dompé,21.0,France,Amiens SC,2017,2017,1,Ligue 1
Nathan,21.0,Brazil,Amiens SC,2017,2017,1,Ligue 1
Quentin Beunardeau,23.0,France,FC Metz,2017,2017,1,Ligue 1
Valentin Eysseric,25.0,France,Nice,2012,2017,149,Ligue 1
Simon Falette,25.0,Guinea,FC Metz,2016,2017,36,Ligue 1
Sekou Baradji,33.0,France,Amiens SC,2017,2017,1,Ligue 1
Guillaume Gillet,33.0,Belgium,FC Nantes,2015,2017,58,Ligue 1
Jean-Christophe Bouet,33.0,France,Amiens SC,2017,2017,1,Ligue 1
Sébastien Corchia,25.0,France,Lille,2014,2016,102,Ligue 1
Benoît Costil,28.0,France,Stade Rennais,2011,2016,219,Ligue 1
Bernardo Silva,21.0,Portugal,Monaco,2014,2016,101,Ligue 1
Mathieu Peybernes,25.0,France,FC Lorient,2016,2016,37,Ligue 1
Valère Germain,26.0,France,Monaco,2016,2016,36,Ligue 1
Valère Germain,24.0,France,Monaco,2013,2014,52,Ligue 1
Valère Germain,20.0,France,Monaco,2010,2010,2,Ligue 1
Majeed Waris,24.0,Ghana,FC Lorient,2015,2016,56,Ligue 1
Yann Karamoh,17.0,France,SM Caen,2016,2016,35,Ligue 1
Steve Mounié,21.0,Benin,Montpellier,2015,2016,37,Ligue 1
Loïs Diony,23.0,France,Dijon,2016,2016,35,Ligue 1
Jordan Veretout,23.0,France,Saint-Étienne,2016,2016,35,Ligue 1
Giovanni Sio,27.0,Cote d'Ivoire,Stade Rennais,2015,2016,68,Ligue 1
Allan Saint-Maximin,19.0,France,SC Bastia,2016,2016,34,Ligue 1
Martin Braithwaite,25.0,Denmark,Toulouse,2013,2016,136,Ligue 1
Jean-Louis Leca,30.0,France,SC Bastia,2013,2016,79,Ligue 1
Jean-Louis Leca,18.0,France,SC Bastia,2004,2004,2,Ligue 1
Nicolas Pépé,21.0,Cote d'Ivoire,Angers SCO,2016,2016,33,Ligue 1
Ryad Boudebouz,26.0,Algeria,Montpellier,2015,2016,71,Ligue 1
Dalbert,22.0,Brazil,Nice,2016,2016,33,Ligue 1
Pierre Lees-Melou,23.0,France,Dijon,2016,2016,32,Ligue 1
Arnold Mvuemba,31.0,DR Congo,FC Lorient,2016,2016,32,Ligue 1
Arnold Mvuemba,26.0,DR Congo,FC Lorient,2009,2011,105,Ligue 1
Vincent Enyeama,33.0,Nigeria,Lille,2013,2016,143,Ligue 1
Ismaïla Sarr,18.0,Senegal,FC Metz,2016,2016,31,Ligue 1
Famara Diédhiou,23.0,Senegal,Angers SCO,2016,2016,31,Ligue 1
Younès Belhanda,26.0,Morocco,Nice,2016,2016,31,Ligue 1
Éder,28.0,Portugal,Lille,2015,2016,44,Ligue 1
Benjamin Lecomte,25.0,France,FC Lorient,2010,2016,119,Ligue 1
Marçal,27.0,Brazil,Guingamp,2016,2016,31,Ligue 1
Nicolas Pallois,28.0,France,G. Bordeaux,2014,2016,82,Ligue 1
Issiar Dia,29.0,Senegal,AS Nancy,2016,2016,31,Ligue 1
Issiar Dia,22.0,Senegal,AS Nancy,2006,2009,115,Ligue 1
Bafétimbi Gomis,30.0,France,Marseille,2016,2016,31,Ligue 1
Mehdi Mostefa,32.0,Algeria,SC Bastia,2016,2016,31,Ligue 1
Alaeddine Yahia,34.0,Tunisia,SM Caen,2014,2016,75,Ligue 1
Amine Harit,19.0,Morocco,FC Nantes,2016,2016,30,Ligue 1
Lassana Coulibaly,20.0,Mali,SC Bastia,2015,2016,45,Ligue 1
Lenny Nangis,22.0,Guadeloupe,SC Bastia,2016,2016,30,Ligue 1
Maxime Gonalons,27.0,France,Lyon,2009,2016,242,Ligue 1
Pierre Neurath Bengtsson,28.0,Sweden,SC Bastia,2016,2016,30,Ligue 1
Joffrey Cuffaut,28.0,France,AS Nancy,2016,2016,30,Ligue 1
Romain Philippoteaux,28.0,France,FC Lorient,2014,2016,76,Ligue 1
Mathieu Valbuena,31.0,France,Lyon,2015,2016,56,Ligue 1
Kylian Mbappé,17.0,France,Monaco,2015,2016,40,Ligue 1
Cheick Doukouré,23.0,Cote d'Ivoire,FC Metz,2016,2016,29,Ligue 1
Cheick Doukouré,21.0,Cote d'Ivoire,FC Metz,2014,2014,20,Ligue 1
Diego Rolán,23.0,Uruguay,G. Bordeaux,2012,2016,121,Ligue 1
Rémy Cabella,26.0,France,Marseille,2015,2016,63,Ligue 1
William Vainqueur,27.0,France,Marseille,2016,2016,29,Ligue 1
Óscar Trejo,28.0,Argentina,Toulouse,2013,2016,126,Ligue 1
Yannick Cahuzac,31.0,France,SC Bastia,2012,2016,129,Ligue 1
Gaël Danic,34.0,France,SC Bastia,2014,2016,82,Ligue 1
Steven Moreira,21.0,Cape Verde,Stade Rennais,2012,2016,86,Ligue 1
Sadio Diallo,25.0,Guinea,SC Bastia,2015,2016,43,Ligue 1
Nill De Pauw,26.0,DR Congo,Guingamp,2015,2016,41,Ligue 1
Julien Cétout,28.0,France,AS Nancy,2016,2016,28,Ligue 1
Franck Béria,33.0,France,Lille,2007,2016,250,Ligue 1
Rod Fanni,34.0,France,Marseille,2016,2016,28,Ligue 1
Rod Fanni,32.0,France,Marseille,2011,2014,111,Ligue 1
Henri Saivet,25.0,Senegal,Saint-Étienne,2016,2016,27,Ligue 1
Gelson Fernandes,29.0,Switzerland,Stade Rennais,2014,2016,93,Ligue 1
Jordan Adéoti,27.0,Benin,SM Caen,2014,2016,87,Ligue 1
Youssef Aït Bennasser,19.0,Morocco,AS Nancy,2016,2016,26,Ligue 1
Tobias Badila,23.0,Congo,AS Nancy,2016,2016,26,Ligue 1
Adam Ounas,19.0,Algeria,G. Bordeaux,2015,2016,49,Ligue 1
Jérémy Ménez,29.0,France,G. Bordeaux,2016,2016,26,Ligue 1
François Bellugou,29.0,France,FC Lorient,2014,2016,79,Ligue 1
Benoît Pedretti,35.0,France,AS Nancy,2016,2016,26,Ligue 1
Youssouf Hadji,36.0,Morocco,AS Nancy,2016,2016,26,Ligue 1
Youssouf Hadji,31.0,Morocco,AS Nancy,2006,2011,168,Ligue 1
Youssouf Hadji,19.0,Morocco,AS Nancy,1998,1999,5,Ligue 1
Frédéric Guilbert,21.0,France,G. Bordeaux,2014,2016,59,Ligue 1
Benjamin Moukandjo,27.0,Cameroon,FC Lorient,2015,2016,56,Ligue 1
Benjamin Mendy,21.0,France,Monaco,2016,2016,25,Ligue 1
