player_name,age,nationality,team_name,start_year,end_year,appearances,league_name,image_url
David Brightwell,23,England,Man City,1992,1994,40,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Eddie Youds,24,England,Ipswich,1992,1994,49,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Gary Walsh,26,England,Man Utd,1993,1994,19,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Neil Thompson,30,England,Ipswich,1992,1994,73,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Michael Meaker,22,Wales,QPR,1992,1994,25,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Andy Johnson,20,Wales,Norwich,1992,1994,11,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jonathan Gould,25,Scotland,Coventry,1992,1994,25,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
John Williams,26,England,Coventry,1992,1994,80,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Phil Gee,29,England,Leicester,1994,1994,7,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Steve McMahon,32,England,Man City,1992,1994,69,Premier League,https://img.a.transfermarkt.technology/portrait/medium/101387-1699978271.jpg?lm=1
Alan Neilson,21,Wales,Newcastle,1993,1994,20,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Nii Lamptey,19,Ghana,Aston Villa,1994,1994,6,Premier League,https://img.a.transfermarkt.technology/portrait/medium/853-1597244039.jpg?lm=1
Gavin Ward,24,England,Leicester,1994,1994,6,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ian Ormondroyd,29,England,Leicester,1994,1994,6,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Mike Galloway,29,Scotland,Leicester,1994,1994,6,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Mike Hooper,30,England,Newcastle,1993,1994,25,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Micky Quinn,32,England,Coventry,1992,1994,64,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Rhys Wilmot,32,Wales,Crystal Palace,1994,1994,6,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ryan Jones,20,Wales,Sheff Wed,1992,1994,41,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Bryan Small,22,England,Aston Villa,1992,1994,28,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ian Durrant,27,Scotland,Everton,1994,1994,5,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Peter Butler,27,England,West Ham,1993,1994,31,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Chris Fairclough,30,England,Leeds,1992,1994,75,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_175866_123_2012_11_29_1.jpg?lm=1
Simon Webster,30,England,West Ham,1994,1994,5,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Chris Swailes,23,England,Ipswich,1994,1994,4,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Nicky Banger,23,England,Southampton,1992,1994,45,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Damian Matthew,23,England,Crystal Palace,1994,1994,4,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Brett Angell,25,England,Everton,1993,1994,20,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Paul Williams,28,England,Crystal Palace,1994,1994,4,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Steve Nicol,32,Scotland,Liverpool,1992,1994,67,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_107096_123_2014_01_03_1.jpg?lm=1
Paul Davis,32,England,Arsenal,1992,1994,32,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_176686_123_2012_11_28_1.jpg?lm=1
Simon Tracey,26,England,Man City,1994,1994,4,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ray Wilkins,37,England,Crystal Palace,1994,1994,4,Premier League,https://img.a.transfermarkt.technology/portrait/medium/117197-1522848125.jpg?lm=1
John Burridge,42,England,Newcastle,1994,1994,4,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_228060_123_2014_01_03_1.jpg?lm=1
Lee Norfolk,18,New Zealand,Ipswich,1994,1994,3,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Danny Hill,19,England,Tottenham,1992,1994,10,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Mark Flatts,21,England,Arsenal,1992,1994,16,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_222105_123_2012_11_28_1.jpg?lm=1
Neil Gregory,21,Zambia,Ipswich,1994,1994,3,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Carl Tiler,24,England,Nott'm Forest,1994,1994,3,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Carl Tiler,22,England,Nott'm Forest,1992,1992,37,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jimmy Carter,28,England,Arsenal,1994,1994,3,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jimmy Carter,26,England,Arsenal,1992,1992,16,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Roger Joseph,28,England,Wimbledon FC,1992,1994,48,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ian Snodin,30,England,Everton,1992,1994,52,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Gary Gillespie,33,Scotland,Coventry,1994,1994,3,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_145817_123_2013_04_17_1.jpg?lm=1
Brian Launders,18,Ireland,Crystal Palace,1994,1994,2,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Johnny Wright,18,Northern Ireland,Norwich,1994,1994,2,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Leo Cotterell,19,England,Ipswich,1994,1994,2,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Scott Thomas,19,England,Man City,1994,1994,2,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Gary Rowett,20,England,Everton,1993,1994,4,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Adie Mike,20,England,Man City,1992,1994,14,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Carl Griffiths,22,Wales,Man City,1993,1994,18,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Alan McCarthy,22,Wales,QPR,1993,1994,6,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Clive Baker,35,England,Ipswich,1992,1994,48,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Erik Thorstvedt,31,Norway,Tottenham,1992,1994,60,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_97270_123_2014_01_30_1.jpg?lm=1
Andy Turner,19,Ireland,Tottenham,1992,1994,20,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Kevin Ellis,17,England,Ipswich,1994,1994,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Keith O'Neill,18,Ireland,Norwich,1994,1994,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Phil Morgan,19,England,Ipswich,1994,1994,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Chris Boden,20,England,Aston Villa,1994,1994,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Sandy Robertson,23,Scotland,Coventry,1993,1994,4,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Richard Witschge,24,Netherlands,Blackburn,1994,1994,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_4325_123_2013_03_22_1.jpg?lm=1
David Gregory,24,England,Ipswich,1994,1994,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
David Gregory,22,England,Ipswich,1992,1992,3,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jason Kearton,24,Australia,Everton,1994,1994,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jason Kearton,22,Australia,Everton,1992,1992,5,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Simon Coleman,26,England,Sheff Wed,1993,1994,16,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_223282_123_2012_11_29_1.jpg?lm=1
Peter Whiston,26,England,Southampton,1994,1994,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Malcolm Allen,27,Wales,Newcastle,1993,1994,10,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Robert Rosario,28,England,Nott'm Forest,1994,1994,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Robert Rosario,26,England,Nott'm Forest,1992,1992,38,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Gary Bull,28,England,Nott'm Forest,1994,1994,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Devon White,30,England,QPR,1992,1994,26,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Gary Mills,32,England,Leicester,1994,1994,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Gary Megson,35,England,Norwich,1992,1994,46,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Graham Rix,36,England,Chelsea,1994,1994,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Steve Sedgley,25,England,Tottenham,1992,1993,64,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ian Culverhouse,28,England,Norwich,1992,1993,83,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Shaun Taylor,30,England,Swindon Town,1993,1993,42,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Chris Sutton,20,England,Norwich,1992,1993,79,Premier League,https://img.a.transfermarkt.technology/portrait/medium/7453-1562138265.jpg?lm=1
Tim Flowers,26,England,Southampton,1992,1993,83,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jeff Kenna,22,Ireland,Southampton,1992,1993,70,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
John Moncur,26,England,Swindon Town,1993,1993,41,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Phil Babb,22,Ireland,Coventry,1992,1993,74,Premier League,https://img.a.transfermarkt.technology/portrait/medium/3283-1410857040.jpg?lm=1
Kevin Richardson,30,England,Aston Villa,1992,1993,82,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
David May,23,England,Blackburn,1992,1993,74,Premier League,https://img.a.transfermarkt.technology/portrait/medium/3538-1547546424.jpg?lm=1
Peter Atherton,23,England,Coventry,1992,1993,79,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Carl Bradshaw,24,England,Sheff Utd,1992,1993,72,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Iain Dowie,28,Northern Ireland,Southampton,1992,1993,75,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Vinny Samways,24,England,Tottenham,1992,1993,73,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_7711_123_2013_01_04_1.jpg?lm=1
Earl Barrett,26,England,Aston Villa,1992,1993,81,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Mike Milligan,26,Ireland,Oldham Athletic,1992,1993,81,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ruel Fox,25,Montserrat,Norwich,1992,1993,73,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Kevin Horlock,20,Northern Ireland,Swindon Town,1993,1993,38,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Nicky Summerbee,21,England,Swindon Town,1993,1993,38,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Dane Whitehouse,22,England,Sheff Utd,1992,1993,52,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Rick Holden,28,England,Man City,1992,1993,79,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Roland Nilsson,29,Sweden,Sheff Wed,1992,1993,69,Premier League,https://img.a.transfermarkt.technology/portrait/medium/101101-1479737901.jpg?lm=1
Carlton Palmer,27,England,Sheff Wed,1992,1993,71,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Craig Fleming,21,England,Oldham Athletic,1992,1993,61,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Chris Kiwomya,23,England,Ipswich,1992,1993,75,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_173696_123_2012_11_28_1.jpg?lm=1
John Scales,26,England,Wimbledon FC,1992,1993,69,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Richard Jobson,30,England,Oldham Athletic,1992,1993,77,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jan Åge Fjørtoft,26,Norway,Swindon Town,1993,1993,36,Premier League,https://img.a.transfermarkt.technology/portrait/medium/514-1493389250.jpg?lm=1
John Fashanu,30,England,Wimbledon FC,1992,1993,65,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_222290_123_2013_10_29_1.jpg?lm=1
Adrian Whitbread,21,England,Swindon Town,1993,1993,35,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Mike Marsh,23,England,Liverpool,1992,1993,63,Premier League,https://img.a.transfermarkt.technology/portrait/medium/222517-1739367614.jpg?lm=1
Graeme Sharp,32,Scotland,Oldham Athletic,1992,1993,55,Premier League,https://img.a.transfermarkt.technology/portrait/medium/116154-1673275296.jpg?lm=1
Paul Allen,30,England,Tottenham,1992,1993,72,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jostein Flo,28,Norway,Sheff Utd,1993,1993,33,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_102505_123_2013_06_24_1.jpg?lm=1
Mike Sheron,21,England,Man City,1992,1993,71,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Steve Redmond,25,England,Oldham Athletic,1992,1993,64,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Martin Ling,26,England,Swindon Town,1993,1993,33,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Gordon Strachan,36,Scotland,Leeds,1992,1993,64,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_116156_123_2012_1.jpg?lm=1
Paul Bodin,28,Wales,Swindon Town,1993,1993,32,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Paul Bernard,20,Scotland,Oldham Athletic,1992,1993,65,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Luc Nijholt,31,Netherlands,Swindon Town,1993,1993,32,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Tony Gale,33,England,West Ham,1993,1993,32,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Nigel Worthington,31,Northern Ireland,Sheff Wed,1992,1993,71,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Dave Tuttle,21,England,Sheff Utd,1993,1993,31,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Glyn Hodges,30,Wales,Sheff Utd,1992,1993,62,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
David White,25,England,Man City,1992,1993,73,Premier League,https://img.a.transfermarkt.technology/portrait/medium/177060-1658483732.jpg?lm=1
Ray Houghton,31,Ireland,Aston Villa,1992,1993,69,Premier League,https://img.a.transfermarkt.technology/portrait/medium/102488-1410857031.jpg?lm=1
Alan Kelly,24,Ireland,Sheff Utd,1992,1993,63,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Andy Mutch,29,England,Swindon Town,1993,1993,30,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jon Newsome,22,England,Leeds,1992,1993,66,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Bruce Grobbelaar,35,Zimbabwe,Liverpool,1992,1993,34,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_145786_123_2014_01_02_1.jpg?lm=1
David Burrows,24,England,Liverpool,1992,1993,59,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Mal Donaghy,35,Northern Ireland,Chelsea,1992,1993,68,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Fraser Digby,26,England,Swindon Town,1993,1993,28,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_176626_123_2012_1.jpg?lm=1
David Rocastle,26,England,Leeds,1992,1993,46,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_175583_4023_2012_11_28_1.jpg?lm=1
Chris Makin,20,England,Oldham Athletic,1993,1993,27,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Tony Daley,25,England,Aston Villa,1992,1993,40,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Mark Ward,30,England,Everton,1992,1993,46,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Steve Wood,30,England,Southampton,1992,1993,31,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Neil Adams,27,England,Oldham Athletic,1992,1993,59,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jan Stejskal,31,Czech Republic,QPR,1992,1993,41,Premier League,https://img.a.transfermarkt.technology/portrait/medium/106955-1547116500.jpg?lm=1
Keith Scott,26,England,Swindon Town,1993,1993,26,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Terry Fenwick,33,England,Swindon Town,1993,1993,26,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_117191_123_2012_1.jpg?lm=1
Micky Hazard,33,England,Swindon Town,1993,1993,26,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_176808_123_2014_01_02_1.jpg?lm=1
Paul Beesley,27,England,Sheff Utd,1992,1993,64,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Neil Pointon,28,England,Oldham Athletic,1992,1993,58,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Paul Rogers,28,England,Sheff Utd,1992,1993,52,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ian Butterworth,29,England,Norwich,1992,1993,51,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Craig Maskell,25,England,Swindon Town,1993,1993,24,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Gunnar Halle,27,Norway,Oldham Athletic,1992,1993,64,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_102506_123_2013_06_24_1.jpg?lm=1
Ronnie Whelan,31,Ireland,Liverpool,1992,1993,40,Premier League,https://img.a.transfermarkt.technology/portrait/medium/102501-1697104574.jpg?lm=1
Willie Falconer,27,Scotland,Sheff Utd,1993,1993,23,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Preki,30,United States,Everton,1992,1993,46,Premier League,https://img.a.transfermarkt.technology/portrait/medium/26847-1536132973.jpg?lm=1
Lawrie Sanchez,33,Northern Ireland,Wimbledon FC,1992,1993,50,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Roger Nilsen,23,Norway,Sheff Utd,1993,1993,22,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_102509_123_2014_01_30_1.jpg?lm=1
Mitch Ward,22,England,Sheff Utd,1992,1993,48,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Nick Henry,24,England,Oldham Athletic,1992,1993,54,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Darren Beckford,26,England,Oldham Athletic,1993,1993,22,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Andy Ritchie,32,England,Oldham Athletic,1992,1993,34,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Kevin Gage,29,England,Sheff Utd,1992,1993,48,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Tony Cascarino,30,Ireland,Chelsea,1992,1993,29,Premier League,https://img.a.transfermarkt.technology/portrait/medium/15447-1410435669.jpg?lm=1
Neil Cox,21,England,Aston Villa,1992,1993,34,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Colin Woodthorpe,24,England,Norwich,1992,1993,27,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Sean McCarthy,25,Wales,Oldham Athletic,1993,1993,20,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Anders Limpar,27,Sweden,Arsenal,1992,1993,42,Premier League,https://img.a.transfermarkt.technology/portrait/medium/101098-1587801691.jpg?lm=1
Adrian Littlejohn,22,England,Sheff Utd,1992,1993,46,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jon Hallworth,27,England,Oldham Athletic,1992,1993,35,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Micky Adams,31,England,Southampton,1992,1993,57,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Alan Cork,34,England,Sheff Utd,1992,1993,46,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ronny Rosenthal,29,Israel,Liverpool,1992,1993,45,Premier League,https://img.a.transfermarkt.technology/portrait/medium/141047-1633989115.jpg?lm=1
Kevin Moran,37,Ireland,Blackburn,1992,1993,54,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_102493_123_2014_01_03_2.jpg?lm=1
Nigel Jemson,23,England,Sheff Wed,1992,1993,31,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jamie Hoyland,27,England,Sheff Utd,1992,1993,40,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
John Pemberton,28,England,Sheff Utd,1992,1993,36,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Paul Gerrard,20,England,Oldham Athletic,1992,1993,41,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_3584_123_2013_10_30_1.jpg?lm=1
Mark Robinson,24,England,Newcastle,1993,1993,16,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Chris Kamara,35,England,Sheff Utd,1992,1993,29,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Andy Scott,20,England,Sheff Utd,1992,1993,17,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Simon Tracey,25,England,Sheff Utd,1992,1993,25,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Bryan Robson,36,England,Man Utd,1992,1993,29,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_101382_123_2012_1.jpg?lm=1
John Gannon,26,England,Sheff Utd,1992,1993,41,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Glenn Cockerill,33,England,Southampton,1992,1993,37,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Kevin Moore,35,England,Southampton,1992,1993,32,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Nick Hammond,25,England,Swindon Town,1993,1993,13,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Brian Gayle,28,England,Sheff Utd,1992,1993,44,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Paul Warhurst,23,England,Sheff Wed,1992,1993,42,Premier League,https://img.a.transfermarkt.technology/portrait/medium/3307-1536838406.jpg?lm=1
Nathan Blake,21,Wales,Sheff Utd,1993,1993,12,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Darren Barnard,21,Wales,Chelsea,1992,1993,25,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ross MacLaren,31,Scotland,Swindon Town,1993,1993,12,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Don Hutchison,22,Scotland,Liverpool,1992,1993,42,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Mark Brennan,27,England,Oldham Athletic,1992,1993,25,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Lloyd McGrath,28,England,Coventry,1992,1993,36,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Steve Whitton,32,England,Ipswich,1992,1993,35,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Gordon Cowans,34,England,Aston Villa,1993,1993,11,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Brian Kilcline,31,England,Swindon Town,1993,1993,11,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_224179_123_2014_01_02_1.jpg?lm=1
Peter Reid,37,England,Southampton,1993,1993,11,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Tore Pedersen,23,Norway,Oldham Athletic,1993,1993,10,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_99931_123_2014_01_30_1.jpg?lm=1
Gordon Durie,27,Scotland,Tottenham,1992,1993,27,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Gerald Dobbs,22,England,Wimbledon FC,1992,1993,29,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_222287_123_2013_10_30_1.jpg?lm=1
Ian Olney,23,England,Oldham Athletic,1992,1993,44,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Phil King,25,England,Sheff Wed,1992,1993,22,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Franz Carr,26,England,Sheff Utd,1992,1993,18,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
David O'Leary,35,Ireland,Leeds,1993,1993,10,Premier League,https://img.a.transfermarkt.technology/portrait/medium/104109-1432638497.jpg?lm=1
Steve Froggatt,20,England,Aston Villa,1992,1993,25,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Robert Fleck,27,Scotland,Chelsea,1992,1993,40,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Alfons Groenendijk,29,Netherlands,Man City,1993,1993,9,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_149294_123_2012_1.jpg?lm=1
